,0
0.0,offenseFormation_WILDCAT
0.0,down_2
0.0,officialPosition_DT
0.0,officialPosition_FS
0.0,officialPosition_ILB
0.0,down_1
0.0,officialPosition_NT
0.0,officialPosition_SS
0.0,officialPosition_MLB
0.0,offenseFormation_EMPTY
0.0,num_wr
0.0,offenseFormation_I_FORM
0.0,offenseFormation_JUMBO
0.0,offenseFormation_PISTOL
0.0,absoluteYardlineNumber
0.0,offenseFormation_SINGLEBACK
0.012360714375972748,ball_y
0.016192607581615448,officialPosition_DE
0.01805855520069599,oline_max
0.020198658108711243,num_lb
0.021873963996767998,oline_width
0.023995976895093918,qb_rel_y
0.024834705516695976,a
0.028640778735280037,yardsToGo
0.029531748965382576,offenseFormation_SHOTGUN
0.030821658670902252,oline_min
0.03179595246911049,num_te
0.03284567967057228,rel_y
0.033883802592754364,ball_x
0.03430560976266861,down_3
0.03670987859368324,qb_dist_from_ball
0.03681517019867897,s
0.0400705486536026,num_dl
0.040570419281721115,num_db
0.04171926900744438,down_4
0.043137822300195694,num_rb
0.0439877063035965,officialPosition_OLB
0.04629458114504814,defendersInBox
0.04728567972779274,officialPosition_CB
0.06784937530755997,rel_x
0.06805654615163803,qb_rel_x
0.12816265225410461,dist_from_qb
